Unnamed: 0,file,y_true,y_pred,confidence,true_label,predicted_label,status
107,ferula/Api.F.comX400wF(2137)(0)C-11.png,7,7,0.9991757,ferula,ferula,Correct
108,ferula/Api.F.comX400wF(2138)(0)D-2.png,7,7,0.99940515,ferula,ferula,Correct
109,ferula/Api.F.comX400wF(2139)(0)E-19.png,7,7,0.99938166,ferula,ferula,Correct
110,ferula/Api.F.comX400wF(2139)(0)E-7.png,7,7,0.9996594,ferula,ferula,Correct
111,myrtus/IMG_3734-106.png,8,8,0.99989784,myrtus,myrtus,Correct
112,myrtus/IMG_3734-131.png,8,8,0.9998005,myrtus,myrtus,Correct
113,myrtus/IMG_3734-45.png,8,8,0.99985874,myrtus,myrtus,Correct
114,myrtus/IMG_3734-54.png,8,8,0.99992275,myrtus,myrtus,Correct
115,myrtus/IMG_3734-55.png,8,8,0.99988043,myrtus,myrtus,Correct
116,myrtus/IMG_3734-57.png,8,8,0.99976486,myrtus,myrtus,Correct
117,myrtus/IMG_3734-68.png,8,8,0.99985504,myrtus,myrtus,Correct
118,myrtus/IMG_3734-74.png,8,8,0.999876,myrtus,myrtus,Correct
119,myrtus/IMG_3734-80.png,8,8,0.9998642,myrtus,myrtus,Correct
120,myrtus/IMG_3734-9.png,8,8,0.99973756,myrtus,myrtus,Correct
121,myrtus/IMG_3735-10.png,8,8,0.99980277,myrtus,myrtus,Correct
122,myrtus/IMG_3735-11.png,8,8,0.9996799,myrtus,myrtus,Correct
123,myrtus/IMG_3735-13.png,8,8,0.9996032,myrtus,myrtus,Correct
124,myrtus/IMG_3735-19.png,8,8,0.9998424,myrtus,myrtus,Correct
125,myrtus/IMG_3735-25.png,8,8,0.99972636,myrtus,myrtus,Correct
126,myrtus/IMG_3735-39.png,8,8,0.9997603,myrtus,myrtus,Correct
127,myrtus/IMG_3736-31.png,8,8,0.9997913,myrtus,myrtus,Correct
128,myrtus/IMG_3736-49.png,8,8,0.9997008,myrtus,myrtus,Correct
129,myrtus/IMG_3736-53.png,8,8,0.99981743,myrtus,myrtus,Correct
130,myrtus/IMG_3736-56.png,8,8,0.9996499,myrtus,myrtus,Correct
131,myrtus/IMG_3736-60.png,8,8,0.9997129,myrtus,myrtus,Correct
132,myrtus/IMG_3736-7.png,8,8,0.99977165,myrtus,myrtus,Correct
133,myrtus/IMG_3736-78.png,8,8,0.99968934,myrtus,myrtus,Correct
134,myrtus/IMG_3737-1.png,8,8,0.9995485,myrtus,myrtus,Correct
135,myrtus/IMG_3737-13.png,8,8,0.9998417,myrtus,myrtus,Correct
136,myrtus/IMG_3737-21.png,8,8,0.9998996,myrtus,myrtus,Correct
137,myrtus/IMG_3737-4.png,8,8,0.9998617,myrtus,myrtus,Correct
138,myrtus/IMG_3737-40.png,8,8,0.9998272,myrtus,myrtus,Correct
139,myrtus/IMG_3737-45.png,8,8,0.999694,myrtus,myrtus,Correct
140,myrtus/IMG_3737-66.png,8,8,0.99971145,myrtus,myrtus,Correct
141,myrtus/IMG_3737-73.png,8,8,0.9997739,myrtus,myrtus,Correct
142,myrtus/IMG_3738-102.png,8,8,0.99984634,myrtus,myrtus,Correct
143,myrtus/IMG_3738-110.png,8,8,0.99979776,myrtus,myrtus,Correct
144,myrtus/IMG_3738-111.png,8,8,0.99066556,myrtus,myrtus,Correct
145,myrtus/IMG_3738-115.png,8,8,0.9997601,myrtus,myrtus,Correct
146,myrtus/IMG_3738-116.png,8,8,0.9985196,myrtus,myrtus,Correct
147,myrtus/IMG_3738-134.png,8,8,0.99983025,myrtus,myrtus,Correct
148,myrtus/IMG_3738-142.png,8,8,0.9991128,myrtus,myrtus,Correct
149,myrtus/IMG_3738-144.png,8,8,0.999416,myrtus,myrtus,Correct
150,myrtus/IMG_3738-148.png,8,8,0.99963796,myrtus,myrtus,Correct
151,myrtus/IMG_3738-149.png,8,8,0.9995766,myrtus,myrtus,Correct
152,myrtus/IMG_3738-23.png,8,8,0.9998266,myrtus,myrtus,Correct
153,myrtus/IMG_3738-28.png,8,8,0.9998609,myrtus,myrtus,Correct
154,myrtus/IMG_3738-34.png,8,8,0.9998223,myrtus,myrtus,Correct
155,myrtus/IMG_3738-52.png,8,8,0.9997385,myrtus,myrtus,Correct
156,myrtus/IMG_3738-63.png,8,8,0.99982184,myrtus,myrtus,Correct
157,myrtus/IMG_3738-83.png,8,8,0.9997284,myrtus,myrtus,Correct
158,myrtus/IMG_3738-89.png,8,8,0.9998217,myrtus,myrtus,Correct
159,myrtus/IMG_3738-94.png,8,8,0.9999105,myrtus,myrtus,Correct
160,myrtus/IMG_3741-24.png,8,8,0.99936277,myrtus,myrtus,Correct
161,myrtus/IMG_3741-28.png,8,8,0.99984014,myrtus,myrtus,Correct
162,myrtus/IMG_3741-47.png,8,8,0.9997131,myrtus,myrtus,Correct
163,myrtus/IMG_3741-67.png,8,8,0.9998385,myrtus,myrtus,Correct
164,myrtus/IMG_3742-1.png,8,8,0.9996551,myrtus,myrtus,Correct
165,myrtus/IMG_3742-11.png,8,8,0.9997751,myrtus,myrtus,Correct
166,myrtus/IMG_3742-13.png,8,8,0.9997793,myrtus,myrtus,Correct
167,myrtus/IMG_3742-24.png,8,8,0.9998128,myrtus,myrtus,Correct
168,myrtus/IMG_3742-32.png,8,8,0.999686,myrtus,myrtus,Correct
169,myrtus/IMG_3742-50.png,8,8,0.9997862,myrtus,myrtus,Correct
170,myrtus/IMG_3742-9.png,8,8,0.9998281,myrtus,myrtus,Correct
171,myrtus/IMG_3744-17.png,8,8,0.99987125,myrtus,myrtus,Correct
172,myrtus/IMG_3744-51.png,8,8,0.9999491,myrtus,myrtus,Correct
173,myrtus/IMG_3744-62.png,8,8,0.99990165,myrtus,myrtus,Correct
174,myrtus/Myr.M.comX400wF(1095)(1091)A-16.png,8,8,0.99967873,myrtus,myrtus,Correct
175,myrtus/Myr.M.comX400wF(1095)(1091)A-30.png,8,8,0.99981135,myrtus,myrtus,Correct
176,myrtus/Myr.M.comX400wF(1095)(1091)A-56.png,8,8,0.99981695,myrtus,myrtus,Correct
177,myrtus/Myr.M.comX400wF(1095)(1091)A-57.png,8,8,0.99979025,myrtus,myrtus,Correct
178,myrtus/Myr.M.comX400wF(1095)(1091)A-63.png,8,8,0.99964166,myrtus,myrtus,Correct
179,myrtus/Myr.M.comX400wF(1095)(1091)A-69.png,8,8,0.99975127,myrtus,myrtus,Correct
180,myrtus/Myr.M.comX400wF(1097)(1090)C-1.png,8,8,0.99971515,myrtus,myrtus,Correct
181,myrtus/Myr.M.comX400wF(1097)(1090)C-12.png,8,8,0.9998747,myrtus,myrtus,Correct
182,myrtus/Myr.M.comX400wF(1097)(1090)C-20.png,8,8,0.999848,myrtus,myrtus,Correct
183,myrtus/Myr.M.comX400wF(1097)(1090)C-22.png,8,8,0.9998049,myrtus,myrtus,Correct
184,myrtus/Myr.M.comX400wF(1097)(1090)C-34.png,8,8,0.9997607,myrtus,myrtus,Correct
185,myrtus/Myr.M.comX400wF(1097)(1090)C-48.png,8,8,0.9998739,myrtus,myrtus,Correct
186,myrtus/Myr.M.comX400wF(1097)(1090)C-50.png,8,8,0.99973935,myrtus,myrtus,Correct
187,myrtus/Myr.M.comX400wF(1097)(1090)C-60.png,8,8,0.9997888,myrtus,myrtus,Correct
188,myrtus/Myr.M.comX400wF(1097)(1090)C-84.png,8,8,0.9997377,myrtus,myrtus,Correct
189,myrtus/Myr.M.comX400wF(1097)(1090)C-89.png,8,8,0.9998988,myrtus,myrtus,Correct
190,olea/Ole.O.euroX400wF(4261)(0)A-32.png,9,9,0.999616,olea,olea,Correct
191,olea/Ole.O.euroX400wF(4261)(0)A-54.png,9,9,0.9994431,olea,olea,Correct
192,olea/Ole.O.euroX400wF(4262)(0)B-18.png,9,9,0.9996388,olea,olea,Correct
193,olea/Ole.O.euroX400wF(4262)(0)B-22.png,9,9,0.997609,olea,olea,Correct
194,olea/Ole.O.euroX400wF(4262)(0)B-7.png,9,9,0.99963355,olea,olea,Correct
195,olea/Ole.O.euroX400wF(4263)(0)C-105.png,9,9,0.9998012,olea,olea,Correct
196,olea/Ole.O.euroX400wF(4263)(0)C-112.png,9,9,0.9994467,olea,olea,Correct
197,olea/Ole.O.euroX400wF(4263)(0)C-13.png,9,9,0.99944884,olea,olea,Correct
198,olea/Ole.O.euroX400wF(4263)(0)C-14.png,9,9,0.99968874,olea,olea,Correct
199,olea/Ole.O.euroX400wF(4263)(0)C-151.png,9,9,0.999673,olea,olea,Correct
200,olea/Ole.O.euroX400wF(4263)(0)C-161.png,9,9,0.99960047,olea,olea,Correct
201,olea/Ole.O.euroX400wF(4263)(0)C-185.png,9,9,0.99982905,olea,olea,Correct
202,olea/Ole.O.euroX400wF(4263)(0)C-190.png,9,9,0.99977595,olea,olea,Correct
203,olea/Ole.O.euroX400wF(4263)(0)C-198.png,9,9,0.9995189,olea,olea,Correct
204,olea/Ole.O.euroX400wF(4263)(0)C-42.png,9,9,0.99966145,olea,olea,Correct
205,olea/Ole.O.euroX400wF(4263)(0)C-45.png,9,9,0.99958473,olea,olea,Correct
206,olea/Ole.O.euroX400wF(4263)(0)C-49.png,9,9,0.9996573,olea,olea,Correct
207,olea/Ole.O.euroX400wF(4263)(0)C-6.png,9,9,0.9997186,olea,olea,Correct
208,olea/Ole.O.euroX400wF(4263)(0)C-72.png,9,9,0.9995158,olea,olea,Correct
209,olea/Ole.O.euroX400wF(4263)(0)C-81.png,9,9,0.9991091,olea,olea,Correct
210,olea/Ole.O.euroX400wF(4264)(0)D-108.png,9,9,0.9997118,olea,olea,Correct
211,olea/Ole.O.euroX400wF(4264)(0)D-109.png,9,9,0.99955684,olea,olea,Correct
212,olea/Ole.O.euroX400wF(4264)(0)D-11.png,9,9,0.9996798,olea,olea,Correct
213,olea/Ole.O.euroX400wF(4264)(0)D-111.png,9,9,0.9997186,olea,olea,Correct
214,olea/Ole.O.euroX400wF(4264)(0)D-12.png,9,9,0.99974734,olea,olea,Correct
215,olea/Ole.O.euroX400wF(4264)(0)D-127.png,9,9,0.99981445,olea,olea,Correct
216,olea/Ole.O.euroX400wF(4264)(0)D-130.png,9,9,0.999729,olea,olea,Correct
217,olea/Ole.O.euroX400wF(4264)(0)D-139.png,9,9,0.99911326,olea,olea,Correct
218,olea/Ole.O.euroX400wF(4264)(0)D-145.png,9,9,0.9997348,olea,olea,Correct
219,olea/Ole.O.euroX400wF(4264)(0)D-23.png,9,9,0.99962866,olea,olea,Correct
220,olea/Ole.O.euroX400wF(4264)(0)D-37.png,9,9,0.9997745,olea,olea,Correct
221,olea/Ole.O.euroX400wF(4264)(0)D-49.png,9,9,0.99963534,olea,olea,Correct
222,olea/Ole.O.euroX400wF(4264)(0)D-51.png,9,9,0.9998379,olea,olea,Correct
223,olea/Ole.O.euroX400wF(4264)(0)D-59.png,9,9,0.9997274,olea,olea,Correct
224,olea/Ole.O.euroX400wF(4264)(0)D-72.png,9,9,0.9996426,olea,olea,Correct
225,olea/Ole.O.euroX400wF(4264)(0)D-83.png,9,9,0.9995683,olea,olea,Correct
226,olea/Ole.O.euroX400wF(4264)(0)D-94.png,9,9,0.99914205,olea,olea,Correct
227,olea/Ole.O.euroX400wF(4265)(0)E-112.png,9,9,0.99948126,olea,olea,Correct
228,olea/Ole.O.euroX400wF(4265)(0)E-115.png,9,9,0.99969566,olea,olea,Correct
229,olea/Ole.O.euroX400wF(4265)(0)E-119.png,9,9,0.99968517,olea,olea,Correct
230,olea/Ole.O.euroX400wF(4265)(0)E-122.png,9,9,0.9996811,olea,olea,Correct
231,olea/Ole.O.euroX400wF(4265)(0)E-128.png,9,9,0.9996288,olea,olea,Correct
232,olea/Ole.O.euroX400wF(4265)(0)E-14.png,9,9,0.9997123,olea,olea,Correct
233,olea/Ole.O.euroX400wF(4265)(0)E-142.png,9,9,0.99953866,olea,olea,Correct
234,olea/Ole.O.euroX400wF(4265)(0)E-157.png,9,9,0.9995622,olea,olea,Correct
235,olea/Ole.O.euroX400wF(4265)(0)E-158.png,9,9,0.9995394,olea,olea,Correct
236,olea/Ole.O.euroX400wF(4265)(0)E-16.png,9,9,0.9996197,olea,olea,Correct
237,olea/Ole.O.euroX400wF(4265)(0)E-194.png,9,9,0.9996866,olea,olea,Correct
238,olea/Ole.O.euroX400wF(4265)(0)E-196.png,9,9,0.99943644,olea,olea,Correct
239,olea/Ole.O.euroX400wF(4265)(0)E-197.png,9,9,0.99955934,olea,olea,Correct
240,olea/Ole.O.euroX400wF(4265)(0)E-205.png,9,9,0.9996357,olea,olea,Correct
241,olea/Ole.O.euroX400wF(4265)(0)E-216.png,9,9,0.9996656,olea,olea,Correct
242,olea/Ole.O.euroX400wF(4265)(0)E-22.png,9,9,0.99969316,olea,olea,Correct
243,olea/Ole.O.euroX400wF(4265)(0)E-221.png,9,9,0.9997485,olea,olea,Correct
244,olea/Ole.O.euroX400wF(4265)(0)E-23.png,9,9,0.99969506,olea,olea,Correct
245,olea/Ole.O.euroX400wF(4265)(0)E-34.png,9,9,0.99965656,olea,olea,Correct
246,olea/Ole.O.euroX400wF(4265)(0)E-46.png,9,9,0.9993537,olea,olea,Correct
247,olea/Ole.O.euroX400wF(4265)(0)E-63.png,9,9,0.99968207,olea,olea,Correct
248,olea/Ole.O.euroX400wF(4265)(0)E-66.png,9,9,0.99979705,olea,olea,Correct
249,olea/Ole.O.euroX400wF(4265)(0)E-7.png,9,9,0.9997415,olea,olea,Correct
250,olea/Ole.O.euroX400wF(4265)(0)E-81.png,9,9,0.99970776,olea,olea,Correct
251,olea/Ole.O.euroX400wF(4265)(0)E-95.png,9,9,0.999678,olea,olea,Correct
252,olea/Ole.O.euroX400wF(4266)(0)F-101.png,9,9,0.99961877,olea,olea,Correct
253,olea/Ole.O.euroX400wF(4266)(0)F-104.png,9,9,0.9993525,olea,olea,Correct
254,olea/Ole.O.euroX400wF(4266)(0)F-109.png,9,9,0.99969256,olea,olea,Correct
255,olea/Ole.O.euroX400wF(4266)(0)F-125.png,9,9,0.99962544,olea,olea,Correct
256,olea/Ole.O.euroX400wF(4266)(0)F-14.png,9,9,0.9995455,olea,olea,Correct
257,olea/Ole.O.euroX400wF(4266)(0)F-2.png,9,9,0.9997328,olea,olea,Correct
258,olea/Ole.O.euroX400wF(4266)(0)F-25.png,9,9,0.99965835,olea,olea,Correct
259,olea/Ole.O.euroX400wF(4266)(0)F-31.png,9,9,0.99873024,olea,olea,Correct
260,olea/Ole.O.euroX400wF(4266)(0)F-53.png,9,9,0.99763393,olea,olea,Correct
261,olea/Ole.O.euroX400wF(4266)(0)F-72.png,9,9,0.9997702,olea,olea,Correct
262,olea/Ole.O.euroX400wF(4266)(0)F-8.png,9,9,0.99963045,olea,olea,Correct
263,olea/Ole.O.euroX400wF(4266)(0)F-86.png,9,9,0.9994862,olea,olea,Correct
264,olea/Ole.O.euroX400wF(4267)(0)G-19.png,9,9,0.9996019,olea,olea,Correct
265,olea/Ole.O.euroX400wF(4267)(0)G-22.png,9,9,0.99975234,olea,olea,Correct
266,olea/Ole.O.euroX400wF(4267)(0)G-36.png,9,9,0.99940526,olea,olea,Correct
267,olea/Ole.O.euroX400wF(4267)(0)G-45.png,9,9,0.99947065,olea,olea,Correct
268,olea/Ole.O.euroX400wF(4267)(0)G-8.png,9,9,0.9971625,olea,olea,Correct
269,origanum/Lam.O.micX400wF(884)(0)A-12.png,10,10,0.9992613,origanum,origanum,Correct
271,origanum/Lam.O.micX400wF(885)(0)B-7.png,10,10,0.99957937,origanum,origanum,Correct
272,origanum/Lam.O.micX400wF(886)(0)C-2.png,10,10,0.99966,origanum,origanum,Correct
273,origanum/Lam.O.micX400wF(886)(0)C-24.png,10,10,0.99962306,origanum,origanum,Correct
274,origanum/Lam.O.micX400wF(886)(0)C-27.png,10,10,0.9990508,origanum,origanum,Correct
275,origanum/Lam.O.micX400wF(886)(0)C-4.png,10,10,0.99960524,origanum,origanum,Correct
276,origanum/Lam.O.micX400wF(886)(0)C-44.png,10,10,0.99642915,origanum,origanum,Correct
277,origanum/Lam.O.micX400wF(886)(0)C-9.png,10,10,0.99933016,origanum,origanum,Correct
278,origanum/Lam.O.micX400wF(889)(0)F-10.png,10,10,0.9996209,origanum,origanum,Correct
